filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,style
jazz.00057.wav,0.2340804,0.078162104,1377.8323680483904,1773.4528377845663,2583.8760423217395,0.06180650457140093,-248.10287,125.9828,-12.579263,30.275328,-1.0780067,-2.2154884,1.9412134,0.24414289,2.7013404,-4.414489,-6.4634385,-6.5051913,-3.9932184,2.3312132,0.34786135,-4.061489,-1.5128778,-3.5324442,-6.199394,-7.352205,jazz
jazz.00058.wav,0.32237193,0.08059042,1546.0839850615766,1580.4195536842287,2722.683536305147,0.09965699375967492,-190.53088,144.03017,-28.449013,33.81615,-1.304601,-2.2960255,-5.641133,-3.6341088,-10.530985,-2.853407,-7.7112474,-8.579826,-5.2996674,-4.027024,-4.7833257,-5.75882,-3.8788118,-3.6409085,-7.2292633,-7.69237,jazz
jazz.00059.wav,0.3174317,0.18278131,1397.3006420701602,2135.9482357694183,2932.3656017197177,0.03827792424535604,-179.3572,114.48123,28.191364,35.99307,11.056857,12.692404,3.814798,8.521317,-0.0069139795,5.4685073,1.0507456,2.6183915,-3.7470498,-0.29425138,-0.7284646,2.5654063,0.19264254,1.5528882,-1.236522,1.4051111,jazz
jazz.00060.wav,0.28495762,0.1066507,1427.7524145965158,1887.0848972553317,2729.8001599385643,0.052423719282120744,-190.38582,129.52702,-7.8491583,20.723375,2.1936858,7.7955055,6.1870875,1.3472261,-1.5933783,2.0212977,-1.9906081,1.1703653,-1.3501338,6.417793,-0.19765149,-1.5646882,2.2388577,2.0415964,0.17343754,1.1765226,jazz
jazz.00061.wav,0.37008443,0.23245925,2456.2655968412196,2654.9184260690377,5466.70027694466,0.09449413760158669,-23.215233,82.911156,2.0493872,29.51039,6.6011863,6.4969854,-0.6965198,6.169972,-3.4249299,5.595445,-0.37470135,3.2679145,-0.2050058,0.32347077,-1.6368072,1.4813408,-5.330964,-0.03630895,-1.094699,-0.044372465,jazz
jazz.00062.wav,0.2856196,0.09784725,1725.3975116215415,2090.7790585502385,3504.462142330205,0.06752226743904799,-168.11578,108.283936,-14.157816,30.470196,3.8842807,4.666935,3.1834638,1.9175951,-1.1440254,0.23321512,-5.2492204,-2.5557833,-7.2234936,2.7773087,-7.122019,-4.6775765,-4.0357533,-1.6151552,-2.0146496,-5.0491934,jazz
jazz.00063.wav,0.38054138,0.16236764,2475.4857842352653,2687.011898854529,5544.324807559743,0.09815057807662539,-51.316982,85.203865,3.647752,22.863218,-1.5304409,6.1121383,2.4120278,3.6427853,-1.8660572,4.364957,1.0886134,0.78379875,-0.7314882,0.4137205,-3.3770719,1.4214691,0.4049195,3.6509752,-1.3689122,1.218698,jazz
jazz.00064.wav,0.37974083,0.21209918,1575.236469735313,2069.6193157815046,3340.3631346144543,0.0558798586251935,-69.50004,125.98683,-5.176155,30.77608,8.306016,5.0876694,-3.9194522,5.380095,-10.781563,9.034922,-8.269533,4.7918925,-5.1274166,2.211741,-4.781666,0.6224602,0.029859325,1.2309172,4.0306034,5.0887523,jazz
jazz.00065.wav,0.24766958,0.08229766,1337.948611253047,1518.4399166668716,2755.3916718568594,0.076529393624226,-235.6817,144.79182,-22.617266,62.57819,-9.3341,2.0270245,-0.34403566,2.0127273,5.557208,0.30399674,9.440634,2.8903427,2.5644455,8.456437,-2.315009,2.5607312,-0.07501536,-1.6350534,3.255151,-1.3217764,jazz
jazz.00066.wav,0.25898477,0.17275351,1578.9373588451622,1853.4172931699134,2967.148724724265,0.08824663191756967,-117.85912,122.553406,-13.151179,26.753029,4.3084636,6.8677635,-6.8091903,-0.33331034,-8.191249,-4.9936404,-4.4925714,0.10702477,-4.671941,2.8457217,-4.9656014,5.5536923,-1.2267259,3.5728908,-0.34012172,0.50285846,jazz
jazz.00067.wav,0.23671289,0.13809726,1353.9280891409821,1566.4871142771422,2830.349551930147,0.054945623911571206,-177.26675,144.3404,-17.279163,55.705536,-21.246847,0.36431652,-1.5839804,-10.403719,-5.1814194,-0.50584424,-8.736047,3.874664,-7.954891,-3.009345,-2.746331,-2.609811,-2.2299778,-1.9500022,-0.02079995,0.7685545,jazz
jazz.00068.wav,0.28518534,0.09954852,1382.2322944080952,1642.1064734829301,2831.024547848539,0.061230544335332815,-204.39749,138.61383,-10.805428,46.563515,-22.325228,9.693107,-11.091643,-17.793823,-7.5804124,-1.6034294,-7.655258,-1.020453,-9.980794,-6.6562214,-3.8500462,-5.0680103,-2.0398936,-0.26497194,-3.1894016,-2.4517226,jazz
jazz.00069.wav,0.25383657,0.11181633,2009.8796350514797,2227.1067993984934,3910.7846853533765,0.08743219995646284,-159.25708,92.027016,-16.761671,27.400126,6.120468,3.251082,7.179253,4.038094,3.6150806,3.564723,-0.5713475,-3.720477,-4.731257,-2.6033108,-3.3115969,-3.5505242,-0.88732135,-2.3103101,-0.94393885,-5.450523,jazz
jazz.00070.wav,0.27659377,0.08647015,1116.4380618490763,1543.9748510127831,1954.729846682711,0.05003635654508514,-238.02061,155.88861,-9.197831,13.187208,6.5922513,8.898913,3.993784,0.25940338,1.7601413,3.356236,1.1810515,3.6209705,1.1500857,4.791075,3.47479,2.058841,6.5280905,5.6507783,1.8066167,-0.24576093,jazz
jazz.00071.wav,0.2772506,0.10036291,970.9291138179467,1300.618834986512,1794.4808156866777,0.04257495041602167,-228.43353,170.45491,-16.099678,43.999596,1.1026585,4.010424,1.093615,-7.204514,-12.533822,-4.4287715,-6.080892,-1.3323746,-3.144089,-6.470797,-3.297821,2.1578383,-2.3016565,-7.3687787,-5.207587,-2.8696432,jazz
jazz.00072.wav,0.2502386,0.110548794,1336.1482898545491,1554.1498219023008,2751.5583617030284,0.05873471664570434,-202.79178,145.76717,-23.591476,47.85135,-14.362578,1.6543486,-7.0653176,-11.122272,-4.596186,-3.6033,-3.7959936,2.0454142,0.8483285,-2.0192358,-1.0350958,-1.4492793,0.78454566,-0.40227732,-2.335868,-2.0079281,jazz
jazz.00073.wav,0.33239433,0.13318586,2968.566588481608,2922.5163251118884,6416.569533215219,0.1297546953608746,-84.0235,63.064724,5.6404676,24.922428,6.207477,-2.9051557,-0.36089814,-1.0714412,-4.2427154,-2.3282223,1.5724005,1.9365892,1.5404706,-4.470407,-5.305572,-2.9960897,-2.8910813,-3.3213265,0.32768774,-3.9753335,jazz
jazz.00074.wav,0.2949419,0.11278489,2414.8237389943906,2552.5095097767617,5135.168948335913,0.09557311822755418,-149.17418,79.08887,2.0257828,27.622898,0.3089972,1.7164533,-3.612624,-0.15650564,-5.033035,1.2514002,1.1484892,-0.61693525,1.8208399,-2.0583084,-6.004164,-4.925589,-3.9593592,-3.5629814,-0.853495,-2.1825721,jazz
jazz.00075.wav,0.29382432,0.14687538,2902.6620538564803,2855.066320892596,6198.129187427438,0.12654912139609134,-78.188995,63.22655,-1.6542164,21.019936,4.4643955,-3.5953202,-1.5635228,-3.0673897,-6.0742207,-1.9526583,1.7836014,-1.2160345,0.9423276,-2.5615957,-7.7666726,-5.9314594,-3.0140426,-2.4597447,-1.0231762,-5.110831,jazz
jazz.00076.wav,0.30308276,0.11921666,1733.4385381450832,2067.672329560544,3379.362898788216,0.06871462606424149,-154.27826,110.70097,-22.314152,21.151436,4.2554345,4.7486897,-4.108536,-1.0151652,-6.411958,-9.2442665,-3.6288147,-5.5015316,0.54343474,-0.5039569,-4.8013816,-11.2030325,-3.9267178,-1.4558603,-4.4064994,-10.599841,jazz
jazz.00077.wav,0.3074647,0.1457501,2778.008088793104,2691.239450532889,5813.6731788469915,0.13090245863970587,-77.064224,64.523705,-2.8514295,28.529472,4.6822333,-2.81597,-5.9468217,1.8983803,-5.204782,-2.3224435,-2.9404345,-6.1490912,-0.7611993,-4.47819,-4.157167,2.1259751,0.84217256,-2.6652198,-3.322091,-8.300901,jazz
jazz.00078.wav,0.2661767,0.11921018,2502.8445190126677,2598.1366623387416,5154.877162496372,0.09583048628579721,-141.49747,70.90476,-0.52637416,33.591927,1.4217726,-9.18426,0.7624478,0.5539622,-9.178739,-2.5648665,4.080468,-2.2215195,-0.69013923,-0.8271694,-6.491055,-6.0038414,-4.2404757,-3.2385778,-4.0730968,-6.5566797,jazz
jazz.00079.wav,0.3382522,0.069870755,2634.403429558792,2728.494919564039,5562.599697053986,0.1078761428502322,-163.52014,65.96045,5.3573337,41.90132,7.0287814,5.5054884,8.931527,2.6739764,-0.18544644,5.1595726,10.498241,3.335871,3.8438547,2.550771,5.698206,-1.087219,-1.7812471,-5.198533,-5.653606,-9.7639,jazz
jazz.00080.wav,0.37039465,0.0757586,3028.9168752827172,2828.84347925289,6201.179168984617,0.14035780584849072,-117.219284,56.992466,-2.1100533,35.61775,4.7148066,3.8939514,11.593703,6.0736337,0.57640404,2.274335,2.7047389,-1.8457041,1.6820275,0.3974719,2.0606787,-1.1898832,-1.068743,-6.286687,-5.388725,-4.8674636,jazz
jazz.00081.wav,0.4419783,0.043234933,3027.203488307254,3302.632488195692,7278.6643202459845,0.10014829842298761,-228.33862,67.53822,37.075584,21.315636,17.052656,10.145928,10.781307,8.009563,2.0359478,0.2927917,2.4995103,3.8470893,1.5772718,2.8278768,0.04212073,-0.19699912,2.316243,3.298528,4.0469666,-0.1878137,jazz
jazz.00082.wav,0.40152305,0.047858685,3906.147080554513,3328.9749978109944,8037.4513986309985,0.20684871142124614,-158.18073,49.598724,21.591707,16.516153,11.425409,6.265256,5.641059,-0.19330133,-0.2392162,-1.9967971,2.0232308,2.693241,-1.4512037,-1.8012414,-1.8206406,-3.3033779,-1.5223256,-1.1878058,-2.9874794,-1.8648081,jazz
jazz.00083.wav,0.42921022,0.07432292,3393.741285692436,3147.820724288913,7234.931251360536,0.14970204261803405,-125.983315,56.608566,23.496744,23.70235,-0.30094904,7.154523,0.17177977,-0.8427153,-4.157836,-1.8973409,2.5200984,0.5254691,0.9262778,0.045988902,2.9185095,0.12601502,1.3162684,0.37899375,-6.131997,-4.947609,jazz
jazz.00084.wav,0.3929738,0.051658954,2874.646194147484,2802.538746695709,6138.062883973491,0.11833828669214397,-178.06412,61.94472,1.4679956,36.04477,7.581289,5.155937,-0.91604054,2.942951,1.4479145,2.132668,5.1696916,2.0259106,0.5102618,6.5278387,2.6045794,4.8571506,7.9358296,4.531667,-1.605698,3.7309191,jazz
jazz.00085.wav,0.3254054,0.07139866,2861.0404771181898,2566.590600792461,5606.299432807663,0.1475769609858746,-131.90756,61.585754,-12.652874,35.09074,-2.1214032,-0.94465715,-4.8373084,-4.1073833,-3.2841158,2.5019932,6.416425,3.422568,-2.8879633,3.2263553,-1.3400701,0.87301683,3.6815379,0.6371903,-0.36935303,6.3233733,jazz
jazz.00086.wav,0.33748195,0.0524461,4135.959820402048,3220.8756364002975,8257.808399495694,0.2617017433001161,-156.58131,22.763884,10.497553,24.156227,10.1402445,2.9694045,2.4905477,0.4842904,2.6924257,1.2316158,3.3352652,-7.8176036,1.1074367,1.8785971,2.3285336,0.7190685,2.9922976,1.0122038,7.610906,-2.0557184,jazz
jazz.00087.wav,0.3419427,0.04580318,1845.5518106467784,2730.715465959675,4328.30716065209,0.04282929506095201,-341.08914,89.8182,44.546757,28.85881,16.335077,10.5983095,6.9976106,0.82387805,6.103909,7.1346717,5.422357,2.7478118,9.368763,5.577071,3.7827814,3.1626928,0.28459015,-1.3758852,-1.5826669,-1.9898733,jazz
jazz.00088.wav,0.291065,0.091605134,2428.499799618343,3007.2511457530077,5927.247492078657,0.06904795738196594,-192.46863,80.96433,25.701323,18.525236,14.158051,1.2572716,4.097148,-1.4071423,2.6652498,5.2341957,3.7150633,0.29035464,7.337329,0.8884308,-1.2167675,-1.340862,1.1434022,2.651864,3.206939,-3.0058439,jazz
jazz.00089.wav,0.2803579,0.045044806,1787.8006806601431,2485.583897902462,3905.4180511380127,0.06275774598490712,-322.4796,90.64752,27.029636,37.865444,19.710089,4.60742,3.0767012,7.978496,1.9379218,2.0904093,0.45195115,4.889651,13.054332,0.40685073,-0.72031885,4.709274,1.2345076,-3.7451973,1.694011,0.39211634,jazz
jazz.00090.wav,0.26997077,0.061388317,1875.0449612101097,2569.4165774820995,4292.274045206076,0.054154245476973686,-217.62505,105.63003,19.32213,28.361126,8.659345,0.14694536,6.374992,-2.5322537,-12.992278,-11.149886,-6.1558704,-7.7400727,0.4168647,-1.2626064,1.7110639,-2.300867,-3.8058531,-3.6798012,0.5762075,0.56850165,jazz
jazz.00091.wav,0.23099965,0.04092519,2958.808489538881,2832.895115308496,6065.304990597185,0.15142274271962075,-299.37448,60.77291,32.094448,25.700846,7.470892,-1.2935561,1.860703,5.263267,-5.5289063,-3.0992327,3.654592,-2.294685,0.88670486,3.3340864,7.269554,5.9330044,-8.260709,-0.45692244,1.9989061,-7.015043,jazz
jazz.00092.wav,0.27015692,0.05351237,2213.7537527229924,2794.650035351,5023.74462210357,0.0753657574255031,-294.1939,84.65449,39.09774,28.639053,14.134349,1.0474781,7.3500805,5.2116966,-3.7333655,-5.0425477,2.2167308,-0.56602603,4.2191043,0.12789275,0.83532375,-2.1350684,-4.491414,-1.0851724,7.231087,-0.2541345,jazz
jazz.00093.wav,0.2694721,0.045310326,2152.031383534672,2775.056122221872,5013.836348684211,0.08170320965557276,-215.37054,100.9605,17.0978,12.972426,16.057959,4.7627764,4.5646005,-3.135736,-4.156201,-2.2964838,-4.927906,-3.3504117,-1.4276303,-5.027355,-0.6660356,1.3513358,1.9976357,-0.2512531,0.96430314,-2.1252048,jazz
jazz.00094.wav,0.23738396,0.039800085,1077.1720131034394,1539.4044229329456,2111.370566164377,0.04151184270994582,-366.4161,131.68825,16.534748,36.30935,5.072902,14.66871,-6.1510873,4.7012305,-9.589034,-1.3049641,-2.6815863,1.584266,-2.2557242,-0.17547381,-3.2495744,-4.6871367,-3.5712898,-3.9619741,-1.8203852,-0.9138329,jazz
jazz.00095.wav,0.3112054,0.0681818,1855.231742090936,2215.9012960467508,4284.24909373186,0.06339606412054953,-219.73871,100.799515,-1.4455274,41.274307,-0.94405097,23.372494,-11.506669,20.020609,-15.9665365,13.9414425,-7.980856,5.7365375,-6.8668065,6.206428,-5.805411,0.9600843,-5.1578207,3.0530622,2.083542,0.9529193,jazz
jazz.00096.wav,0.29864526,0.044401113,1874.6331504345676,2083.9557484694774,4010.8757467830883,0.07777050478908669,-277.23502,95.740105,-2.9697928,43.911118,1.9376625,22.254337,-6.1284885,22.456453,-12.850764,10.76384,-7.5376077,3.5892947,-5.072643,6.7629123,3.6420472,6.7177596,1.7758281,-2.128952,-5.3825626,-5.3359137,jazz
jazz.00097.wav,0.22401723,0.021197265,1176.1012859833422,1753.4574676619363,2343.452496130031,0.03991094536087461,-413.6011,118.25897,31.123352,40.1535,13.129614,13.944514,-3.700105,4.751013,-9.884298,-3.0724244,-6.277871,-3.611969,-5.268532,1.1255248,2.8246992,6.590382,7.955249,5.0687923,1.6157717,-4.366499,jazz
jazz.00098.wav,0.32763982,0.060152274,1885.0404623096763,2230.519001657189,4355.8986604767315,0.05812512093653251,-223.02312,102.886246,-1.6607878,45.19865,-6.7383327,25.347574,-14.36465,24.242586,-10.414403,11.152522,-9.140853,6.627537,-7.828887,9.370469,-3.4235718,2.6762664,-6.213429,0.863595,-3.3873246,-0.37429616,jazz
jazz.00099.wav,0.2958862,0.039270636,1492.3797739731565,2013.9258117296015,3375.904586366825,0.04620040090460526,-314.99033,112.74345,9.736848,38.97644,3.935534,20.023634,-7.2193813,15.287053,-13.682971,10.153362,-4.8895435,4.698538,-2.7047474,3.8283544,0.8431374,3.3547938,-2.1061063,-1.2431816,1.7873018,-2.2244616,jazz
metal.00000.wav,0.48779988,0.11614155,3274.342156991105,2722.3163670049926,6407.227923035991,0.18307976973684212,-52.901485,50.085777,-11.487131,46.349907,6.5513625,10.126185,5.4812465,8.855128,5.9418964,6.623278,-4.0458894,9.771428,-3.1174028,3.6594033,-6.507283,1.0878415,-4.4854007,4.725541,-2.7550318,0.50596565,metal
metal.00001.wav,0.4768969,0.09731668,2922.8385503757477,2620.808960088453,6036.880162478232,0.15290156975619196,-80.118744,64.84521,-15.465498,46.840466,7.911005,21.7624,-2.1767893,21.987095,-7.7126074,11.145547,-4.2876167,11.442523,-10.365328,11.728631,-7.0960064,5.9309564,-9.025595,5.50772,-6.1997004,3.1267974,metal
metal.00002.wav,0.43248802,0.1328004,2198.53454924538,2005.99779002366,4446.439779653638,0.12839302559017027,-62.183617,115.1874,-42.804535,54.30019,-24.87386,20.12633,-21.62923,20.842022,-8.389679,20.324177,-10.727164,9.662312,-14.543764,6.9272523,-7.479273,5.9681144,-3.471041,6.574543,-6.574577,2.9613225,metal
metal.00003.wav,0.48713204,0.15021911,2751.9089641030187,2205.673206467208,5234.418348188371,0.16671025420859134,-43.03379,75.39137,-47.83639,53.01822,-12.332384,36.869076,-8.279959,28.403269,-14.525649,22.100601,-7.353393,15.969378,-13.137337,12.259781,-10.445486,5.937641,-6.6799016,5.2770386,-2.3294964,3.5910194,metal
metal.00004.wav,0.63476163,0.06347472,3403.1019046851966,2825.1337422327906,6902.89159249226,0.19242362857972137,-107.10363,47.655544,-8.620057,38.400646,8.461632,9.54457,1.0179806,20.748552,0.7163409,11.784666,1.1657319,11.062812,-2.5301523,7.5802007,-4.1970625,7.077186,-6.6215444,4.543788,-4.2623444,4.2910275,metal
metal.00005.wav,0.4225205,0.12178564,2464.4709483219676,2204.25535951681,4951.478392420908,0.13437825016931115,-79.62488,93.478355,-27.764328,64.08994,-18.816929,23.334782,-10.547912,13.371373,-17.546448,16.40426,-10.060649,8.954433,-16.092287,4.2910805,-14.807444,0.27184576,-8.219497,3.4187193,-3.7245004,-2.438342,metal
metal.00006.wav,0.43395975,0.050464112,3237.5339087045945,2573.139781663096,6229.245665937016,0.1981254081607972,-140.75722,55.92145,-12.295087,44.329002,-10.602006,10.874855,-0.9566261,22.245392,-9.384755,15.246404,-3.0671198,9.075996,-8.798243,8.75006,-12.117432,5.55046,-12.494838,6.3549356,-3.860836,4.7294765,metal
metal.00007.wav,0.5813571,0.06949971,2939.523998386432,2522.7782131151303,5806.856553399526,0.16837313153057276,-108.06696,65.77055,-20.833778,47.558105,0.8614911,8.988717,-3.2074425,20.97662,-10.34153,7.872308,-8.122289,12.043259,-9.148093,7.0061913,-8.747401,5.782764,-12.363865,3.4415045,-7.371762,4.8698354,metal
metal.00008.wav,0.46658793,0.058411933,2964.6066307239516,2758.4038372914306,6187.337586016109,0.14055924076044893,-149.95932,67.90422,-6.6911597,32.08433,6.080063,12.2375965,9.136926,10.185465,3.7733285,10.5982065,0.77404195,7.7167683,-1.1577269,-3.30258,-7.5331254,0.41828716,-4.004879,1.2623411,1.4797792,5.4829645,metal
metal.00009.wav,0.5271233,0.31284657,2250.756103631523,2390.0695938357553,5112.344086354731,0.09467932166698917,3.6667488,104.75761,-0.82803977,55.947037,-29.227596,31.261242,-14.197183,20.211077,-8.284906,15.185979,-14.591234,15.670372,-12.993231,15.288284,-6.931292,9.864686,-6.5042977,4.903824,-0.7812836,6.4590077,metal
metal.00010.wav,0.5418471,0.118158184,3048.391495114449,2358.808568048542,5662.390760297746,0.19654038373161764,-58.70029,70.56062,-19.426044,73.60168,-27.77086,23.763477,-17.90905,21.232086,-16.950493,16.142338,-15.231603,14.874548,-18.712637,11.311267,-14.642855,4.3111873,-12.725886,1.1717709,-8.019719,0.92561543,metal
metal.00011.wav,0.5108925,0.23075701,2699.981625338088,2240.206886783973,5157.935477336494,0.17150160845588236,8.824387,82.81843,-30.561018,66.71165,-16.356333,16.565092,-10.759928,29.536102,-25.0879,16.816938,-11.391382,12.781903,-13.346199,9.800482,-14.254203,9.5976715,-8.03169,5.1845,-2.9495013,4.4005146,metal
metal.00012.wav,0.6050223,0.11432322,2803.257354660647,2183.197654780639,5262.659844082576,0.17691276243227555,-64.08645,74.52299,-45.975807,65.85923,-14.675553,23.856049,-13.781513,37.760624,-10.590382,21.399607,-9.340639,17.917866,-10.794271,11.35547,-11.166484,8.714769,-8.964144,3.2277327,-5.749997,2.419906,metal
metal.00013.wav,0.6362045,0.08632566,3047.82371282636,2303.5320612218734,5735.940315553647,0.20360421101006193,-84.883415,64.64501,-36.333202,65.40524,-13.87463,22.880136,-15.574131,36.29884,-13.68511,21.267035,-9.257032,19.178562,-10.615579,12.317147,-9.800135,10.557844,-9.914851,5.0573716,-5.345447,3.806259,metal
metal.00014.wav,0.5525811,0.07759329,2877.3547536613023,2101.123335675655,5198.2769000640965,0.18530764742163314,-117.89226,65.44288,-51.43812,74.110855,-13.760047,25.753727,-13.137517,32.229477,-10.343549,21.713516,-7.800715,12.351591,-14.449461,5.789588,-13.262163,4.5667734,-11.395902,-0.66441745,-4.569067,-0.21443786,metal
metal.00015.wav,0.48503712,0.11098277,2986.7051617902894,2459.0257064204866,5818.22315133393,0.16926541638448142,-76.75261,68.00261,-11.241136,76.36583,-17.468197,25.335777,-17.898737,20.366468,-21.414307,14.217053,-15.767723,12.519485,-18.505018,10.831523,-13.698643,4.8640203,-11.97666,1.6477406,-7.6438684,2.2259264,metal
metal.00016.wav,0.50205535,0.2698143,2743.3928113977013,2140.5789009953996,5129.2856505780765,0.17962174076044893,26.722181,79.79691,-52.052147,51.323463,-16.358631,22.012945,-17.458887,30.928085,-15.974791,16.130732,-12.193919,11.304337,-12.445628,5.2095156,-7.683314,10.181181,-9.718804,-1.6874399,-7.598619,-3.9256237,metal
metal.00017.wav,0.5809738,0.113806404,2656.261185872393,2337.322965870958,5326.034460864938,0.15877568389609134,-75.48278,81.90181,-22.073013,69.86959,-11.732251,25.73553,-18.510614,27.019928,-14.082021,22.12735,-12.102549,14.944561,-13.522003,5.8099604,-10.14874,6.7786794,-10.481195,4.3705645,-5.46292,2.9670813,metal
metal.00018.wav,0.55554247,0.118441105,2291.2286943277686,1583.3895170362393,3884.859842117357,0.1803178816756966,-76.349045,123.295135,-89.90114,76.449326,-21.26861,22.303165,-13.653095,14.647331,-6.324857,9.9218445,-3.9244733,5.402771,-2.4870872,5.0401516,-2.9837263,5.1105037,-4.38412,-1.2865394,3.086148,0.1765128,metal
metal.00019.wav,0.5552332,0.100895815,2699.5738516520305,2324.221639498235,5385.359102136948,0.16150658197078174,-89.304634,82.35816,-23.258568,68.11301,-13.088177,22.455353,-18.530144,26.234665,-14.360784,21.505173,-13.880808,12.484195,-14.121729,3.7582102,-10.117445,5.403974,-11.11848,2.6868,-5.6904697,3.0976188,metal
metal.00020.wav,0.49587414,0.11733749,2658.1851594447485,2345.8235168123033,5358.750929699594,0.152409131312887,-74.9878,81.173584,-20.200277,68.30434,-11.341895,23.6699,-19.834606,24.184246,-13.176053,22.285873,-11.557342,13.553385,-15.056432,3.3046966,-10.512331,5.075107,-10.68589,3.8680563,-4.943735,3.2591166,metal
